0.158000|0.302000|40100|50050|1.700000|0.100000|0.100000|0.100000|160|40|50|1000|10|4.920931e-07|-2.537687e-08|7.843216e-10|-1.290867e-07|2.380432e-07|4.124103e-08|
0.225000|0.231000|48200|50050|1.700000|0.100000|0.100000|0.100000|160|40|50|1000|100|6.688019e-07|1.357418e-07|-2.649291e-08|-1.421962e-08|3.455143e-07|3.270010e-08|
0.123000|0.151000|40250|50050|1.700000|0.100000|0.100000|0.100000|160|50|50|1000|0|1.991158e-07|6.492120e-08|8.916206e-08|-8.261421e-09|-1.553808e-10|1.252178e-08|
0.141000|0.172000|40100|50050|1.700000|0.100000|0.100000|0.100000|160|50|50|1000|10|4.920931e-07|-2.537687e-08|7.843216e-10|-1.290867e-07|2.380432e-07|4.124103e-08|
0.170000|0.175000|48200|50050|1.700000|0.100000|0.100000|0.100000|160|50|50|1000|100|6.688019e-07|1.357418e-07|-2.649291e-08|-1.421962e-08|3.455143e-07|3.270010e-08|
0.209000|0.261000|64400|80080|1.700000|0.100000|0.100000|0.100000|160|3|80|1000|0|8.351390e-06|1.376630e-06|-3.415663e-08|-1.419658e-06|1.313358e-06|-4.019665e-06|
0.425000|0.466000|64480|80080|1.700000|0.100000|0.100000|0.100000|160|3|80|1000|10|5.156911e-06|6.602556e-07|-2.225814e-06|-5.934155e-07|1.590887e-06|1.923727e-07|
0.041000|0.183000|12960|80080|1.700000|0.100000|0.100000|0.100000|160|3|80|1000|100|4.924374e-06|-1.704620e-06|-6.865241e-07|-6.355776e-07|-1.153907e-06|1.570097e-06|
0.070000|0.107000|19020|30030|1.700000|0.100000|0.100000|0.100000|160|3|30|1000|0|7.078686e-06|3.483636e-06|-1.686921e-06|-3.372131e-07|-6.627005e-09|-7.501832e-07|
0.087000|0.109000|24150|30030|1.700000|0.100000|0.100000|0.100000|160|3|30|1000|10|2.631148e-05|8.345890e-06|2.875578e-06|-1.063330e-05|-3.626771e-07|-5.018221e-06|
0.060000|0.125000|14430|30030|1.700000|0.100000|0.100000|0.100000|160|3|30|1000|100|1.796773e-05|-4.201409e-06|-4.765597e-06|-5.514655e-06|7.662226e-07|5.432675e-06|
0.249000|0.257000|105930|110110|1.700000|0.100000|0.100000|0.100000|160|3|110|1000|0|3.431906e-06|1.985592e-07|1.075213e-06|-1.704854e-07|1.307849e-06|-8.634190e-07|
0.191000|0.197000|106370|110110|1.700000|0.100000|0.100000|0.100000|160|3|110|1000|10|1.356501e-05|2.632276e-06|5.967374e-06|1.410186e-07|2.157869e-06|3.206721e-06|
0.064000|0.193000|34870|110110|1.700000|0.100000|0.100000|0.100000|160|3|110|1000|100|3.880240e-06|-3.537680e-07|-1.541421e-08|-2.037224e-06|-6.291742e-07|-1.828412e-07|
0.080000|0.082000|19340|20020|1.700000|0.100000|0.100000|0.100000|160|3|20|1000|0|3.237492e-05|-1.193557e-05|-3.740831e-07|-2.773860e-06|-3.368658e-06|-1.287757e-05|
0.086000|0.089000|19300|20020|1.700000|0.100000|0.100000|0.100000|160|3|20|1000|10|2.252117e-05|-6.782823e-06|4.557701e-06|4.699898e-06|1.468619e-07|-8.341899e-06|
0.076000|0.078000|19280|20020|1.700000|0.100000|0.100000|0.100000|160|3|20|1000|100|1.299322e-05|-2.191797e-06|-5.175053e-06|4.397026e-06|1.507379e-07|1.345803e-06|
0.278000|0.290000|145050|150150|1.700000|0.100000|0.100000|0.100000|160|3|150|1000|0|3.331625e-06|8.383635e-07|-1.475492e-07|9.749669e-07|1.119917e-06|7.342952e-07|
0.299000|0.308000|144450|150150|1.700000|0.100000|0.100000|0.100000|160|3|150|1000|10|3.323751e-06|3.688426e-07|-2.221378e-08|8.723096e-07|4.970503e-07|-1.519108e-06|
0.086000|0.319000|48450|150150|1.700000|0.100000|0.100000|0.100000|160|3|150|1000|100|3.873405e-06|1.138415e-06|-1.391864e-06|-9.065330e-07|-6.464002e-08|7.931866e-07|
0.108000|0.123000|8050|10010|1.700000|0.100000|0.100000|0.100000|160|3|10|1000|0|2.405809e-05|-2.323103e-06|-1.251841e-05|-3.526414e-06|-2.362253e-06|8.486801e-07|
0.042000|0.089000|4790|10010|1.700000|0.100000|0.100000|0.100000|160|3|10|1000|10|9.832715e-05|1.294252e-05|4.441759e-05|-2.757791e-05|-1.087922e-05|-1.254329e-07|
0.091000|0.110000|8020|10010|1.700000|0.100000|0.100000|0.100000|160|3|10|1000|100|1.259275e-04|2.578931e-05|3.634749e-05|8.839895e-06|-4.428680e-05|3.042535e-05|
0.284000|0.608000|61400|200200|1.700000|0.100000|0.100000|0.100000|160|3|200|1000|0|7.948002e-06|1.191742e-06|-7.819548e-08|3.651585e-07|-1.062907e-06|-4.129205e-06|
0.275000|0.336000|160800|200200|1.700000|0.100000|0.100000|0.100000|160|3|200|1000|10|6.822982e-06|-5.785060e-07|8.153482e-07|-3.274332e-06|1.954068e-07|1.669815e-06|
0.334000|0.446000|161200|200200|1.700000|0.100000|0.100000|0.100000|160|3|200|1000|100|3.806890e-06|8.289699e-07|-1.039453e-06|-1.591290e-06|2.625568e-07|3.999631e-07|
0.696000|0.719000|285600|300300|1.700000|0.100000|0.100000|0.100000|160|3|300|1000|0|4.939715e-06|1.569761e-06|-5.875831e-07|-1.014594e-06|-1.868320e-06|-5.436643e-07|
0.507000|0.532000|287100|300300|1.700000|0.100000|0.100000|0.100000|160|3|300|1000|10|5.533854e-06|-3.530578e-07|4.881173e-07|-2.824569e-06|-1.001728e-06|4.742846e-07|
0.189000|0.548000|96900|300300|1.700000|0.100000|0.100000|0.100000|160|3|300|1000|100|2.674183e-06|1.047572e-06|-5.982859e-07|-5.798525e-07|1.998514e-07|6.349847e-07|
0.044000|0.107000|16150|25050|1.700000|0.100000|0.100000|0.100000|160|3|50|500|0|1.259082e-05|-3.239014e-06|1.180130e-06|3.836109e-06|1.532968e-06|4.537227e-06|
0.041000|0.099000|8050|25050|1.700000|0.100000|0.100000|0.100000|160|3|50|500|10|2.145202e-05|1.576327e-06|3.505399e-06|-6.479944e-06|-9.276693e-06|-9.844889e-07|
0.099000|0.101000|24200|25050|1.700000|0.100000|0.100000|0.100000|160|3|50|500|100|2.866307e-05|-5.572842e-06|6.855826e-06|4.440434e-06|1.162154e-05|4.884224e-06|
0.201000|0.225000|64350|75050|1.700000|0.100000|0.100000|0.100000|160|3|50|1500|0|9.692228e-06|-2.599027e-06|2.644997e-06|-3.969569e-07|-3.468324e-06|1.848334e-06|
0.208000|0.236000|64400|75050|1.700000|0.100000|0.100000|0.100000|160|3|50|1500|10|6.898933e-06|9.058584e-07|-1.159728e-06|1.007484e-06|-2.352922e-06|-2.481134e-06|
0.141000|0.193000|55950|75050|1.700000|0.100000|0.100000|0.100000|160|3|50|1500|100|9.873205e-06|9.504771e-07|-5.717615e-07|3.693297e-06|2.512694e-06|3.045679e-06|
