,ndims,niter,popsize,alpha_max,beta_max,angle_adjuster,coef,y
2371,5.0,100.0,100.0,120.0,120.0,,0.99,0.0015096445470987874
2372,5.0,10.0,100.0,120.0,120.0,,0.99,7.9836821792356005
2373,5.0,50.0,100.0,120.0,120.0,,0.99,0.2234021116354512
2374,5.0,100.0,100.0,120.0,120.0,,0.99,2.706397064855537e-05
2375,5.0,10.0,100.0,120.0,120.0,,0.99,15.002740656323247
2376,5.0,50.0,100.0,120.0,120.0,,0.99,0.02752829962762604
2377,5.0,100.0,20.0,120.0,150.0,linear,0.99,3.0033601308195443
2378,5.0,10.0,20.0,120.0,150.0,linear,0.99,7.389357396024664
2379,5.0,50.0,20.0,120.0,150.0,linear,0.99,3.0033601308195443
2380,5.0,100.0,20.0,120.0,150.0,linear,0.99,0.12736629512833986
2381,5.0,10.0,20.0,120.0,150.0,linear,0.99,1.1242924517129183
2382,5.0,50.0,20.0,120.0,150.0,linear,0.99,0.12736629512833986
2383,5.0,100.0,20.0,120.0,150.0,linear,0.99,5.009149791556609
2384,5.0,10.0,20.0,120.0,150.0,linear,0.99,27.220817988044587
2385,5.0,50.0,20.0,120.0,150.0,linear,0.99,5.009149791556609
2386,5.0,100.0,50.0,120.0,150.0,linear,0.99,1.531391347483428
2387,5.0,10.0,50.0,120.0,150.0,linear,0.99,1.531391347483428
2388,5.0,50.0,50.0,120.0,150.0,linear,0.99,1.531391347483428
2389,5.0,100.0,50.0,120.0,150.0,linear,0.99,1.4076802110724316
2390,5.0,10.0,50.0,120.0,150.0,linear,0.99,11.187878161910902
2391,5.0,50.0,50.0,120.0,150.0,linear,0.99,2.823561648338824
2392,5.0,100.0,50.0,120.0,150.0,linear,0.99,1.240177492976116
2393,5.0,10.0,50.0,120.0,150.0,linear,0.99,17.698249211871925
2394,5.0,50.0,50.0,120.0,150.0,linear,0.99,1.240177492976116
2395,5.0,100.0,100.0,120.0,150.0,linear,0.99,0.8282423346826064
2396,5.0,10.0,100.0,120.0,150.0,linear,0.99,9.618263279935391
2397,5.0,50.0,100.0,120.0,150.0,linear,0.99,0.8282423346826064
2398,5.0,100.0,100.0,120.0,150.0,linear,0.99,0.07083567912755484
2399,5.0,10.0,100.0,120.0,150.0,linear,0.99,9.348216709482621
2400,5.0,50.0,100.0,120.0,150.0,linear,0.99,0.23968567052355638
2401,5.0,100.0,100.0,120.0,150.0,linear,0.99,0.14358027589341305
2402,5.0,10.0,100.0,120.0,150.0,linear,0.99,8.302935592747083
2403,5.0,50.0,100.0,120.0,150.0,linear,0.99,0.26337310982541595
2404,5.0,100.0,20.0,120.0,150.0,geometric,0.99,0.7778004673450738
2405,5.0,10.0,20.0,120.0,150.0,geometric,0.99,22.90207135737489
2406,5.0,50.0,20.0,120.0,150.0,geometric,0.99,0.8200245598243185
2407,5.0,100.0,20.0,120.0,150.0,geometric,0.99,4.5577624199994276
2408,5.0,10.0,20.0,120.0,150.0,geometric,0.99,14.303529949788413
2409,5.0,50.0,20.0,120.0,150.0,geometric,0.99,4.5577624199994276
2410,5.0,100.0,20.0,120.0,150.0,geometric,0.99,1.0434409844360886
2411,5.0,10.0,20.0,120.0,150.0,geometric,0.99,6.133440634678507
2412,5.0,50.0,20.0,120.0,150.0,geometric,0.99,1.0434409844360886
2413,5.0,100.0,50.0,120.0,150.0,geometric,0.99,0.003346914205295093
2414,5.0,10.0,50.0,120.0,150.0,geometric,0.99,19.131463243428293
2415,5.0,50.0,50.0,120.0,150.0,geometric,0.99,0.003346914205295093
2416,5.0,100.0,50.0,120.0,150.0,geometric,0.99,0.13241973249694894
2417,5.0,10.0,50.0,120.0,150.0,geometric,0.99,7.837172663038849
2418,5.0,50.0,50.0,120.0,150.0,geometric,0.99,0.19338527743364864
2419,5.0,100.0,50.0,120.0,150.0,geometric,0.99,0.04692141140166939
2420,5.0,10.0,50.0,120.0,150.0,geometric,0.99,10.687627433636486
2421,5.0,50.0,50.0,120.0,150.0,geometric,0.99,0.11190646436583052
2422,5.0,100.0,100.0,120.0,150.0,geometric,0.99,0.0100557456027488
2423,5.0,10.0,100.0,120.0,150.0,geometric,0.99,6.126327469287304
2424,5.0,50.0,100.0,120.0,150.0,geometric,0.99,0.0100557456027488
2425,5.0,100.0,100.0,120.0,150.0,geometric,0.99,0.5244965360860334
2426,5.0,10.0,100.0,120.0,150.0,geometric,0.99,3.217058082344785
2427,5.0,50.0,100.0,120.0,150.0,geometric,0.99,0.5244965360860334
2428,5.0,100.0,100.0,120.0,150.0,geometric,0.99,0.008985656926085994
2429,5.0,10.0,100.0,120.0,150.0,geometric,0.99,12.281753859846063
2430,5.0,50.0,100.0,120.0,150.0,geometric,0.99,0.44661078628861617
2431,5.0,100.0,20.0,120.0,150.0,exponential,0.99,0.0005235184862044662
2432,5.0,10.0,20.0,120.0,150.0,exponential,0.99,19.17886024330509
2433,5.0,50.0,20.0,120.0,150.0,exponential,0.99,0.11707308495257962
2434,5.0,100.0,20.0,120.0,150.0,exponential,0.99,0.017194865981508656
2435,5.0,10.0,20.0,120.0,150.0,exponential,0.99,0.8137659165764717
2436,5.0,50.0,20.0,120.0,150.0,exponential,0.99,0.026143725869872014
2437,5.0,100.0,20.0,120.0,150.0,exponential,0.99,0.002856745052454812
2438,5.0,10.0,20.0,120.0,150.0,exponential,0.99,7.887587783710359
2439,5.0,50.0,20.0,120.0,150.0,exponential,0.99,0.7241836379431987
2440,5.0,100.0,50.0,120.0,150.0,exponential,0.99,0.00036629429941115177
2441,5.0,10.0,50.0,120.0,150.0,exponential,0.99,3.206430433289924
2442,5.0,50.0,50.0,120.0,150.0,exponential,0.99,0.0008401562389437345
2443,5.0,100.0,50.0,120.0,150.0,exponential,0.99,0.0001109878960221522
2444,5.0,10.0,50.0,120.0,150.0,exponential,0.99,21.34456802132736
2445,5.0,50.0,50.0,120.0,150.0,exponential,0.99,0.05021614610469527
2446,5.0,100.0,50.0,120.0,150.0,exponential,0.99,0.004059599843287742
2447,5.0,10.0,50.0,120.0,150.0,exponential,0.99,3.649509435076183
2448,5.0,50.0,50.0,120.0,150.0,exponential,0.99,0.0067299646320790885
2449,5.0,100.0,100.0,120.0,150.0,exponential,0.99,4.600781252861452e-06
2450,5.0,10.0,100.0,120.0,150.0,exponential,0.99,12.39231609358469
2451,5.0,50.0,100.0,120.0,150.0,exponential,0.99,0.0017405567483947948
2452,5.0,100.0,100.0,120.0,150.0,exponential,0.99,0.0008637861683524761
2453,5.0,10.0,100.0,120.0,150.0,exponential,0.99,3.982032564644946
2454,5.0,50.0,100.0,120.0,150.0,exponential,0.99,0.012631375123973498
2455,5.0,100.0,100.0,120.0,150.0,exponential,0.99,0.006720340486559451
2456,5.0,10.0,100.0,120.0,150.0,exponential,0.99,16.127520717985803
2457,5.0,50.0,100.0,120.0,150.0,exponential,0.99,0.020327687026870933
2458,5.0,100.0,20.0,120.0,150.0,,0.99,0.011349491726235783
2459,5.0,10.0,20.0,120.0,150.0,,0.99,19.333359358280156
2460,5.0,50.0,20.0,120.0,150.0,,0.99,0.34687074184084565
2461,5.0,100.0,20.0,120.0,150.0,,0.99,2.8492763703980017e-11
2462,5.0,10.0,20.0,120.0,150.0,,0.99,21.342212388778233
2463,5.0,50.0,20.0,120.0,150.0,,0.99,0.0025581380982870883
2464,5.0,100.0,20.0,120.0,150.0,,0.99,6.358526150052057e-09
2465,5.0,10.0,20.0,120.0,150.0,,0.99,25.457857770267168
2466,5.0,50.0,20.0,120.0,150.0,,0.99,3.1943765648634326e-05
2467,5.0,100.0,50.0,120.0,150.0,,0.99,5.588626766694915e-05
2468,5.0,10.0,50.0,120.0,150.0,,0.99,12.801633947698313
2469,5.0,50.0,50.0,120.0,150.0,,0.99,0.006277423352329947
2470,5.0,100.0,50.0,120.0,150.0,,0.99,3.737292651351254e-06
2471,5.0,10.0,50.0,120.0,150.0,,0.99,8.37368663744013
2472,5.0,50.0,50.0,120.0,150.0,,0.99,0.3025623726815212
2473,5.0,100.0,50.0,120.0,150.0,,0.99,3.6411051951290574e-10
2474,5.0,10.0,50.0,120.0,150.0,,0.99,7.138817121962447
2475,5.0,50.0,50.0,120.0,150.0,,0.99,0.00011453588520282665
2476,5.0,100.0,100.0,120.0,150.0,,0.99,0.0007369642988948044
2477,5.0,10.0,100.0,120.0,150.0,,0.99,1.9903740052850836
2478,5.0,50.0,100.0,120.0,150.0,,0.99,0.001296761555913406
2479,5.0,100.0,100.0,120.0,150.0,,0.99,7.864351985631401e-06
2480,5.0,10.0,100.0,120.0,150.0,,0.99,11.213029028169004
2481,5.0,50.0,100.0,120.0,150.0,,0.99,0.034527885155199556
2482,5.0,100.0,100.0,120.0,150.0,,0.99,5.722997364898674e-06
2483,5.0,10.0,100.0,120.0,150.0,,0.99,0.9118159511323043
2484,5.0,50.0,100.0,120.0,150.0,,0.99,0.0017686672078909282
2485,5.0,100.0,20.0,120.0,180.0,linear,0.99,1.9215282699813727
2486,5.0,10.0,20.0,120.0,180.0,linear,0.99,13.423008586159611
2487,5.0,50.0,20.0,120.0,180.0,linear,0.99,2.4430973491939127
2488,5.0,100.0,20.0,120.0,180.0,linear,0.99,1.6828024944038305
2489,5.0,10.0,20.0,120.0,180.0,linear,0.99,29.910247924796426
2490,5.0,50.0,20.0,120.0,180.0,linear,0.99,1.6828024944038305
2491,5.0,100.0,20.0,120.0,180.0,linear,0.99,0.49307824133837386
2492,5.0,10.0,20.0,120.0,180.0,linear,0.99,0.49307824133837386
2493,5.0,50.0,20.0,120.0,180.0,linear,0.99,0.49307824133837386
2494,5.0,100.0,50.0,120.0,180.0,linear,0.99,1.5058483897805672
2495,5.0,10.0,50.0,120.0,180.0,linear,0.99,9.671597692984506
2496,5.0,50.0,50.0,120.0,180.0,linear,0.99,1.9277284025046981
2497,5.0,100.0,50.0,120.0,180.0,linear,0.99,1.0542195143240392
2498,5.0,10.0,50.0,120.0,180.0,linear,0.99,11.178056736488102
2499,5.0,50.0,50.0,120.0,180.0,linear,0.99,1.0542195143240392
2500,5.0,100.0,50.0,120.0,180.0,linear,0.99,0.1457458882818372
2501,5.0,10.0,50.0,120.0,180.0,linear,0.99,5.263518014005804
2502,5.0,50.0,50.0,120.0,180.0,linear,0.99,0.18017436635319228
2503,5.0,100.0,100.0,120.0,180.0,linear,0.99,1.011477413706615
2504,5.0,10.0,100.0,120.0,180.0,linear,0.99,10.07632574435064
2505,5.0,50.0,100.0,120.0,180.0,linear,0.99,1.011477413706615
2506,5.0,100.0,100.0,120.0,180.0,linear,0.99,0.038663622959816735
2507,5.0,10.0,100.0,120.0,180.0,linear,0.99,8.084736209146442
2508,5.0,50.0,100.0,120.0,180.0,linear,0.99,0.038663622959816735
2509,5.0,100.0,100.0,120.0,180.0,linear,0.99,0.0009000307523976403
2510,5.0,10.0,100.0,120.0,180.0,linear,0.99,0.5447615827379622
2511,5.0,50.0,100.0,120.0,180.0,linear,0.99,0.0009000307523976403
2512,5.0,100.0,20.0,120.0,180.0,geometric,0.99,0.001021788681278224
2513,5.0,10.0,20.0,120.0,180.0,geometric,0.99,18.953962702020373
2514,5.0,50.0,20.0,120.0,180.0,geometric,0.99,0.12093160213748178
2515,5.0,100.0,20.0,120.0,180.0,geometric,0.99,1.3983388264625844
2516,5.0,10.0,20.0,120.0,180.0,geometric,0.99,20.07423584012298
2517,5.0,50.0,20.0,120.0,180.0,geometric,0.99,1.5129053764678844
2518,5.0,100.0,20.0,120.0,180.0,geometric,0.99,0.014926757303527438
2519,5.0,10.0,20.0,120.0,180.0,geometric,0.99,10.695236472330826
2520,5.0,50.0,20.0,120.0,180.0,geometric,0.99,0.014926757303527438
2521,5.0,100.0,50.0,120.0,180.0,geometric,0.99,0.001279699895860631
2522,5.0,10.0,50.0,120.0,180.0,geometric,0.99,9.566189693312936
2523,5.0,50.0,50.0,120.0,180.0,geometric,0.99,0.410731444605517
2524,5.0,100.0,50.0,120.0,180.0,geometric,0.99,1.0178471105891944
2525,5.0,10.0,50.0,120.0,180.0,geometric,0.99,14.969337599502587
2526,5.0,50.0,50.0,120.0,180.0,geometric,0.99,1.0178471105891944
2527,5.0,100.0,50.0,120.0,180.0,geometric,0.99,0.00027343857964723384
2528,5.0,10.0,50.0,120.0,180.0,geometric,0.99,10.762679105435218
2529,5.0,50.0,50.0,120.0,180.0,geometric,0.99,0.00027343857964723384
2530,5.0,100.0,100.0,120.0,180.0,geometric,0.99,0.004338606640480691
2531,5.0,10.0,100.0,120.0,180.0,geometric,0.99,8.34175211376391
2532,5.0,50.0,100.0,120.0,180.0,geometric,0.99,0.004338606640480691
2533,5.0,100.0,100.0,120.0,180.0,geometric,0.99,0.00015417212848234385
2534,5.0,10.0,100.0,120.0,180.0,geometric,0.99,9.153025878694628
2535,5.0,50.0,100.0,120.0,180.0,geometric,0.99,0.00015417212848234385
2536,5.0,100.0,100.0,120.0,180.0,geometric,0.99,0.04820817695259905
2537,5.0,10.0,100.0,120.0,180.0,geometric,0.99,5.454013328910698
2538,5.0,50.0,100.0,120.0,180.0,geometric,0.99,0.04820817695259905
2539,5.0,100.0,20.0,120.0,180.0,exponential,0.99,0.0001122754714302232
2540,5.0,10.0,20.0,120.0,180.0,exponential,0.99,13.953308254355129
2541,5.0,50.0,20.0,120.0,180.0,exponential,0.99,1.0515622549601318
2542,5.0,100.0,20.0,120.0,180.0,exponential,0.99,0.00032702169932719016
2543,5.0,10.0,20.0,120.0,180.0,exponential,0.99,13.224023394974111
2544,5.0,50.0,20.0,120.0,180.0,exponential,0.99,0.09624954449036238
2545,5.0,100.0,20.0,120.0,180.0,exponential,0.99,0.0010222342474435209
2546,5.0,10.0,20.0,120.0,180.0,exponential,0.99,6.21611912434242
2547,5.0,50.0,20.0,120.0,180.0,exponential,0.99,0.16352727310427895
2548,5.0,100.0,50.0,120.0,180.0,exponential,0.99,0.0015306382552324749
2549,5.0,10.0,50.0,120.0,180.0,exponential,0.99,4.944124646423354
2550,5.0,50.0,50.0,120.0,180.0,exponential,0.99,0.060830293940163926
2551,5.0,100.0,50.0,120.0,180.0,exponential,0.99,0.00012288391573633817
2552,5.0,10.0,50.0,120.0,180.0,exponential,0.99,9.281040753511448
2553,5.0,50.0,50.0,120.0,180.0,exponential,0.99,0.00012288391573633817
2554,5.0,100.0,50.0,120.0,180.0,exponential,0.99,3.1659106269898984e-07
2555,5.0,10.0,50.0,120.0,180.0,exponential,0.99,21.02175971183793
2556,5.0,50.0,50.0,120.0,180.0,exponential,0.99,0.036259346331220854
2557,5.0,100.0,100.0,120.0,180.0,exponential,0.99,3.9473308078186164e-05
2558,5.0,10.0,100.0,120.0,180.0,exponential,0.99,2.578796425841425
2559,5.0,50.0,100.0,120.0,180.0,exponential,0.99,0.08114455232026785
2560,5.0,100.0,100.0,120.0,180.0,exponential,0.99,3.3942560371258423e-05
2561,5.0,10.0,100.0,120.0,180.0,exponential,0.99,6.078063473813572
2562,5.0,50.0,100.0,120.0,180.0,exponential,0.99,0.012999301417934817
2563,5.0,100.0,100.0,120.0,180.0,exponential,0.99,0.000211697745257311
2564,5.0,10.0,100.0,120.0,180.0,exponential,0.99,10.819685598757147
2565,5.0,50.0,100.0,120.0,180.0,exponential,0.99,0.0010809423306383792
2566,5.0,100.0,20.0,120.0,180.0,,0.99,6.840944179486996e-05
2567,5.0,10.0,20.0,120.0,180.0,,0.99,23.929061035269513
2568,5.0,50.0,20.0,120.0,180.0,,0.99,0.023218014888527705
2569,5.0,100.0,20.0,120.0,180.0,,0.99,2.341295157748391e-09
2570,5.0,10.0,20.0,120.0,180.0,,0.99,4.650488164832986
2571,5.0,50.0,20.0,120.0,180.0,,0.99,2.0590138660736557e-07
2572,5.0,100.0,20.0,120.0,180.0,,0.99,0.0010651601611399997
2573,5.0,10.0,20.0,120.0,180.0,,0.99,7.5282534788409095
2574,5.0,50.0,20.0,120.0,180.0,,0.99,0.0010651601611399997
2575,5.0,100.0,50.0,120.0,180.0,,0.99,2.8763427273759135e-05
2576,5.0,10.0,50.0,120.0,180.0,,0.99,15.543533886225937
2577,5.0,50.0,50.0,120.0,180.0,,0.99,0.002403030718760135
2578,5.0,100.0,50.0,120.0,180.0,,0.99,1.3328918839761172e-06
2579,5.0,10.0,50.0,120.0,180.0,,0.99,2.3958671564173954
2580,5.0,50.0,50.0,120.0,180.0,,0.99,0.005265659350158103
2581,5.0,100.0,50.0,120.0,180.0,,0.99,3.244510793365407e-08
2582,5.0,10.0,50.0,120.0,180.0,,0.99,8.046041196686915
2583,5.0,50.0,50.0,120.0,180.0,,0.99,0.03712002027960182
2584,5.0,100.0,100.0,120.0,180.0,,0.99,1.6888073872678433e-07
2585,5.0,10.0,100.0,120.0,180.0,,0.99,13.799102831223706
2586,5.0,50.0,100.0,120.0,180.0,,0.99,0.015930404391667707
2587,5.0,100.0,100.0,120.0,180.0,,0.99,8.732403955491463e-08
2588,5.0,10.0,100.0,120.0,180.0,,0.99,4.568519928727852
2589,5.0,50.0,100.0,120.0,180.0,,0.99,0.0010372061228025586
2590,5.0,100.0,100.0,120.0,180.0,,0.99,5.374651834699762e-08
2591,5.0,10.0,100.0,120.0,180.0,,0.99,4.966899176347894
2592,5.0,50.0,100.0,120.0,180.0,,0.99,0.00029892569787648426
2593,5.0,100.0,20.0,150.0,30.0,linear,0.99,1.8126213751755955
2594,5.0,10.0,20.0,150.0,30.0,linear,0.99,33.20599961502894
2595,5.0,50.0,20.0,150.0,30.0,linear,0.99,1.8126213751755955
2596,5.0,100.0,20.0,150.0,30.0,linear,0.99,4.609823697575543
2597,5.0,10.0,20.0,150.0,30.0,linear,0.99,24.071218422574695
2598,5.0,50.0,20.0,150.0,30.0,linear,0.99,4.609823697575543
2599,5.0,100.0,20.0,150.0,30.0,linear,0.99,2.5130799345484007
2600,5.0,10.0,20.0,150.0,30.0,linear,0.99,28.83477415960555
2601,5.0,50.0,20.0,150.0,30.0,linear,0.99,2.5130799345484007
2602,5.0,100.0,50.0,150.0,30.0,linear,0.99,3.310231865522951
2603,5.0,10.0,50.0,150.0,30.0,linear,0.99,11.97796347519035
2604,5.0,50.0,50.0,150.0,30.0,linear,0.99,3.310231865522951
2605,5.0,100.0,50.0,150.0,30.0,linear,0.99,1.2088322906959093
2606,5.0,10.0,50.0,150.0,30.0,linear,0.99,9.165193649224463
2607,5.0,50.0,50.0,150.0,30.0,linear,0.99,1.2088322906959093
2608,5.0,100.0,50.0,150.0,30.0,linear,0.99,1.1140201440161732
2609,5.0,10.0,50.0,150.0,30.0,linear,0.99,25.461456497714828
2610,5.0,50.0,50.0,150.0,30.0,linear,0.99,1.743302139151254
2611,5.0,100.0,100.0,150.0,30.0,linear,0.99,2.689365815276574
2612,5.0,10.0,100.0,150.0,30.0,linear,0.99,18.36264382857323
2613,5.0,50.0,100.0,150.0,30.0,linear,0.99,2.689365815276574
2614,5.0,100.0,100.0,150.0,30.0,linear,0.99,1.6564284020736793
2615,5.0,10.0,100.0,150.0,30.0,linear,0.99,3.709300746719869
2616,5.0,50.0,100.0,150.0,30.0,linear,0.99,1.6564284020736793
2617,5.0,100.0,100.0,150.0,30.0,linear,0.99,0.13125373251850903
2618,5.0,10.0,100.0,150.0,30.0,linear,0.99,13.497545082635241
2619,5.0,50.0,100.0,150.0,30.0,linear,0.99,0.18195909749657346
2620,5.0,100.0,20.0,150.0,30.0,geometric,0.99,3.763658201649605
2621,5.0,10.0,20.0,150.0,30.0,geometric,0.99,20.40224036334177
2622,5.0,50.0,20.0,150.0,30.0,geometric,0.99,4.830199210118543
2623,5.0,100.0,20.0,150.0,30.0,geometric,0.99,3.4899516900341823
2624,5.0,10.0,20.0,150.0,30.0,geometric,0.99,38.73364833877253
2625,5.0,50.0,20.0,150.0,30.0,geometric,0.99,8.489137616737985
2626,5.0,100.0,20.0,150.0,30.0,geometric,0.99,2.140429583894452
2627,5.0,10.0,20.0,150.0,30.0,geometric,0.99,27.005985280305488
2628,5.0,50.0,20.0,150.0,30.0,geometric,0.99,3.2685851040221294
2629,5.0,100.0,50.0,150.0,30.0,geometric,0.99,0.5361426096805033
2630,5.0,10.0,50.0,150.0,30.0,geometric,0.99,26.847927892770997
2631,5.0,50.0,50.0,150.0,30.0,geometric,0.99,0.6182934474759207
2632,5.0,100.0,50.0,150.0,30.0,geometric,0.99,1.2466989982735868
2633,5.0,10.0,50.0,150.0,30.0,geometric,0.99,17.198525062117255
2634,5.0,50.0,50.0,150.0,30.0,geometric,0.99,1.2466989982735868
2635,5.0,100.0,50.0,150.0,30.0,geometric,0.99,0.8968070919027014
2636,5.0,10.0,50.0,150.0,30.0,geometric,0.99,19.609190342741762
2637,5.0,50.0,50.0,150.0,30.0,geometric,0.99,4.26508357580915
2638,5.0,100.0,100.0,150.0,30.0,geometric,0.99,1.0313078936962015
2639,5.0,10.0,100.0,150.0,30.0,geometric,0.99,13.488754217446079
2640,5.0,50.0,100.0,150.0,30.0,geometric,0.99,1.1812955789816044
2641,5.0,100.0,100.0,150.0,30.0,geometric,0.99,0.04899956190639898
2642,5.0,10.0,100.0,150.0,30.0,geometric,0.99,7.512427020496538
2643,5.0,50.0,100.0,150.0,30.0,geometric,0.99,0.24126600779081997
2644,5.0,100.0,100.0,150.0,30.0,geometric,0.99,0.49456388363138615
2645,5.0,10.0,100.0,150.0,30.0,geometric,0.99,10.241703151704726
2646,5.0,50.0,100.0,150.0,30.0,geometric,0.99,0.49456388363138615
2647,5.0,100.0,20.0,150.0,30.0,exponential,0.99,0.021651840311889714
2648,5.0,10.0,20.0,150.0,30.0,exponential,0.99,25.56662501980751
2649,5.0,50.0,20.0,150.0,30.0,exponential,0.99,0.021651840311889714
2650,5.0,100.0,20.0,150.0,30.0,exponential,0.99,0.0553320679890561
2651,5.0,10.0,20.0,150.0,30.0,exponential,0.99,29.415913092531547
2652,5.0,50.0,20.0,150.0,30.0,exponential,0.99,0.6306970814419017
2653,5.0,100.0,20.0,150.0,30.0,exponential,0.99,0.0018780530076156765
2654,5.0,10.0,20.0,150.0,30.0,exponential,0.99,16.599948191020893
2655,5.0,50.0,20.0,150.0,30.0,exponential,0.99,0.30584876822517515
2656,5.0,100.0,50.0,150.0,30.0,exponential,0.99,0.06957636273782697
2657,5.0,10.0,50.0,150.0,30.0,exponential,0.99,23.440011157382408
2658,5.0,50.0,50.0,150.0,30.0,exponential,0.99,0.879088872249838
2659,5.0,100.0,50.0,150.0,30.0,exponential,0.99,0.005873081818940307
2660,5.0,10.0,50.0,150.0,30.0,exponential,0.99,8.7117948669149
2661,5.0,50.0,50.0,150.0,30.0,exponential,0.99,0.6723614695117064
2662,5.0,100.0,50.0,150.0,30.0,exponential,0.99,0.032066886898235225
2663,5.0,10.0,50.0,150.0,30.0,exponential,0.99,6.719841880665733
2664,5.0,50.0,50.0,150.0,30.0,exponential,0.99,0.19374137853060347
2665,5.0,100.0,100.0,150.0,30.0,exponential,0.99,0.005725825618789315
2666,5.0,10.0,100.0,150.0,30.0,exponential,0.99,17.12810666286738
2667,5.0,50.0,100.0,150.0,30.0,exponential,0.99,0.013190888274429824
2668,5.0,100.0,100.0,150.0,30.0,exponential,0.99,0.0027852720249512686
2669,5.0,10.0,100.0,150.0,30.0,exponential,0.99,7.464199832100171
2670,5.0,50.0,100.0,150.0,30.0,exponential,0.99,0.510140190642133
2671,5.0,100.0,100.0,150.0,30.0,exponential,0.99,0.02173908283477033
2672,5.0,10.0,100.0,150.0,30.0,exponential,0.99,17.909079564992766
2673,5.0,50.0,100.0,150.0,30.0,exponential,0.99,0.20357580573918455
2674,5.0,100.0,20.0,150.0,30.0,,0.99,0.09048407106224232
2675,5.0,10.0,20.0,150.0,30.0,,0.99,24.69449349004151
2676,5.0,50.0,20.0,150.0,30.0,,0.99,1.0030185158293392
2677,5.0,100.0,20.0,150.0,30.0,,0.99,0.0017702084189679113
2678,5.0,10.0,20.0,150.0,30.0,,0.99,27.656264815805862
2679,5.0,50.0,20.0,150.0,30.0,,0.99,0.7394893218952561
2680,5.0,100.0,20.0,150.0,30.0,,0.99,1.0051023786822597
2681,5.0,10.0,20.0,150.0,30.0,,0.99,22.065011540806022
2682,5.0,50.0,20.0,150.0,30.0,,0.99,2.8106372245034663
2683,5.0,100.0,50.0,150.0,30.0,,0.99,0.0009115553910277185
2684,5.0,10.0,50.0,150.0,30.0,,0.99,12.657707250821566
2685,5.0,50.0,50.0,150.0,30.0,,0.99,0.1323397321579023
2686,5.0,100.0,50.0,150.0,30.0,,0.99,0.00027206751950359376
2687,5.0,10.0,50.0,150.0,30.0,,0.99,8.526267849358739
2688,5.0,50.0,50.0,150.0,30.0,,0.99,0.0038500989444187894
2689,5.0,100.0,50.0,150.0,30.0,,0.99,0.0010669015205309051
2690,5.0,10.0,50.0,150.0,30.0,,0.99,8.832870952708703
2691,5.0,50.0,50.0,150.0,30.0,,0.99,0.15439851792384474
2692,5.0,100.0,100.0,150.0,30.0,,0.99,4.816665629903127e-06
2693,5.0,10.0,100.0,150.0,30.0,,0.99,5.28883101948238
2694,5.0,50.0,100.0,150.0,30.0,,0.99,0.013770014994982205
2695,5.0,100.0,100.0,150.0,30.0,,0.99,0.0005783163723549478
2696,5.0,10.0,100.0,150.0,30.0,,0.99,6.844466200544645
2697,5.0,50.0,100.0,150.0,30.0,,0.99,0.03090211564418155
2698,5.0,100.0,100.0,150.0,30.0,,0.99,2.4015904273255728e-05
2699,5.0,10.0,100.0,150.0,30.0,,0.99,5.044590480164786
2700,5.0,50.0,100.0,150.0,30.0,,0.99,0.7838235953084478
2701,5.0,100.0,20.0,150.0,60.0,linear,0.99,6.987746165372556
2702,5.0,10.0,20.0,150.0,60.0,linear,0.99,35.92309721620826
2703,5.0,50.0,20.0,150.0,60.0,linear,0.99,10.391651274977093
2704,5.0,100.0,20.0,150.0,60.0,linear,0.99,3.6999506109660203
2705,5.0,10.0,20.0,150.0,60.0,linear,0.99,27.90540592711748
2706,5.0,50.0,20.0,150.0,60.0,linear,0.99,3.6999506109660203
2707,5.0,100.0,20.0,150.0,60.0,linear,0.99,6.630760545798864
2708,5.0,10.0,20.0,150.0,60.0,linear,0.99,16.260265954481298
2709,5.0,50.0,20.0,150.0,60.0,linear,0.99,6.630760545798864
2710,5.0,100.0,50.0,150.0,60.0,linear,0.99,1.7544859570982396
2711,5.0,10.0,50.0,150.0,60.0,linear,0.99,15.04785966720496
2712,5.0,50.0,50.0,150.0,60.0,linear,0.99,1.7544859570982396
2713,5.0,100.0,50.0,150.0,60.0,linear,0.99,1.934341314899342
2714,5.0,10.0,50.0,150.0,60.0,linear,0.99,22.042855381861372
2715,5.0,50.0,50.0,150.0,60.0,linear,0.99,4.90783187140736
2716,5.0,100.0,50.0,150.0,60.0,linear,0.99,3.7257588682362126
2717,5.0,10.0,50.0,150.0,60.0,linear,0.99,4.7856209433862915
2718,5.0,50.0,50.0,150.0,60.0,linear,0.99,4.6526919212339735
2719,5.0,100.0,100.0,150.0,60.0,linear,0.99,1.2651871343821384
2720,5.0,10.0,100.0,150.0,60.0,linear,0.99,17.331613347186277
2721,5.0,50.0,100.0,150.0,60.0,linear,0.99,1.2651871343821384
2722,5.0,100.0,100.0,150.0,60.0,linear,0.99,4.311918170327118
2723,5.0,10.0,100.0,150.0,60.0,linear,0.99,11.344781829112051
2724,5.0,50.0,100.0,150.0,60.0,linear,0.99,4.311918170327118
2725,5.0,100.0,100.0,150.0,60.0,linear,0.99,2.759271453605905
