,ndims,niter,popsize,alpha_max,beta_max,angle_adjuster,coef,y
3276,1.0,50.0,20.0,180.0,30.0,geometric,0.99,1.1705552083185466e-09
3277,1.0,100.0,50.0,180.0,30.0,geometric,0.99,5.509951606086361e-09
3278,1.0,10.0,50.0,180.0,30.0,geometric,0.99,2.5620397547498897e-05
3279,1.0,50.0,50.0,180.0,30.0,geometric,0.99,1.1432037538838813e-08
3280,1.0,100.0,50.0,180.0,30.0,geometric,0.99,1.3784529073745944e-11
3281,1.0,10.0,50.0,180.0,30.0,geometric,0.99,1.122822430588144e-05
3282,1.0,50.0,50.0,180.0,30.0,geometric,0.99,2.0196111449877208e-10
3283,1.0,100.0,50.0,180.0,30.0,geometric,0.99,3.552713678800501e-15
3284,1.0,10.0,50.0,180.0,30.0,geometric,0.99,8.219911329376828e-08
3285,1.0,50.0,50.0,180.0,30.0,geometric,0.99,3.552713678800501e-15
3286,1.0,100.0,100.0,180.0,30.0,geometric,0.99,2.2168933355715126e-12
3287,1.0,10.0,100.0,180.0,30.0,geometric,0.99,1.7437647770179865e-06
3288,1.0,50.0,100.0,180.0,30.0,geometric,0.99,2.2222224060897133e-12
3289,1.0,100.0,100.0,180.0,30.0,geometric,0.99,8.881784197001252e-15
3290,1.0,10.0,100.0,180.0,30.0,geometric,0.99,2.768842048794795e-05
3291,1.0,50.0,100.0,180.0,30.0,geometric,0.99,7.958078640513122e-13
3292,1.0,100.0,100.0,180.0,30.0,geometric,0.99,4.995115432393504e-12
3293,1.0,10.0,100.0,180.0,30.0,geometric,0.99,5.647142558018459e-07
3294,1.0,50.0,100.0,180.0,30.0,geometric,0.99,1.2174297125966405e-09
3295,1.0,100.0,20.0,180.0,30.0,exponential,0.99,2.3283597272438783e-10
3296,1.0,10.0,20.0,180.0,30.0,exponential,0.99,0.12612627252307895
3297,1.0,50.0,20.0,180.0,30.0,exponential,0.99,2.3283597272438783e-10
3298,1.0,100.0,20.0,180.0,30.0,exponential,0.99,2.7355895326763857e-13
3299,1.0,10.0,20.0,180.0,30.0,exponential,0.99,0.008158776733345974
3300,1.0,50.0,20.0,180.0,30.0,exponential,0.99,1.4348167098887643e-10
3301,1.0,100.0,20.0,180.0,30.0,exponential,0.99,3.5473017270248874e-06
3302,1.0,10.0,20.0,180.0,30.0,exponential,0.99,0.004128812720667341
3303,1.0,50.0,20.0,180.0,30.0,exponential,0.99,3.5473017270248874e-06
3304,1.0,100.0,50.0,180.0,30.0,exponential,0.99,7.105427357601002e-15
3305,1.0,10.0,50.0,180.0,30.0,exponential,0.99,5.499618934301509e-05
3306,1.0,50.0,50.0,180.0,30.0,exponential,0.99,1.1546319456101628e-13
3307,1.0,100.0,50.0,180.0,30.0,exponential,0.99,2.532374310248997e-11
3308,1.0,10.0,50.0,180.0,30.0,exponential,0.99,6.468696755490555e-05
3309,1.0,50.0,50.0,180.0,30.0,exponential,0.99,2.532374310248997e-11
3310,1.0,100.0,50.0,180.0,30.0,exponential,0.99,3.552713678800501e-15
3311,1.0,10.0,50.0,180.0,30.0,exponential,0.99,3.3891418560472175e-07
3312,1.0,50.0,50.0,180.0,30.0,exponential,0.99,3.552713678800501e-15
3313,1.0,100.0,100.0,180.0,30.0,exponential,0.99,1.3500311979441904e-13
3314,1.0,10.0,100.0,180.0,30.0,exponential,0.99,3.330451239236254e-06
3315,1.0,50.0,100.0,180.0,30.0,exponential,0.99,5.279479964315215e-09
3316,1.0,100.0,100.0,180.0,30.0,exponential,0.99,1.7763568394002505e-15
3317,1.0,10.0,100.0,180.0,30.0,exponential,0.99,1.653077674745873e-08
3318,1.0,50.0,100.0,180.0,30.0,exponential,0.99,8.899547765395255e-13
3319,1.0,100.0,100.0,180.0,30.0,exponential,0.99,1.8523245159940416e-09
3320,1.0,10.0,100.0,180.0,30.0,exponential,0.99,1.9266670459927582e-05
3321,1.0,50.0,100.0,180.0,30.0,exponential,0.99,1.4975263518124393e-07
3322,1.0,100.0,20.0,180.0,30.0,,0.99,0.0
3323,1.0,10.0,20.0,180.0,30.0,,0.99,2.053650114852701e-05
3324,1.0,50.0,20.0,180.0,30.0,,0.99,3.552713678800501e-15
3325,1.0,100.0,20.0,180.0,30.0,,0.99,0.0
3326,1.0,10.0,20.0,180.0,30.0,,0.99,6.272632514203735e-05
3327,1.0,50.0,20.0,180.0,30.0,,0.99,4.494182803682634e-12
3328,1.0,100.0,20.0,180.0,30.0,,0.99,3.799627279477136e-12
3329,1.0,10.0,20.0,180.0,30.0,,0.99,0.003511932944782359
3330,1.0,50.0,20.0,180.0,30.0,,0.99,3.0063489475651295e-09
3331,1.0,100.0,50.0,180.0,30.0,,0.99,0.0
3332,1.0,10.0,50.0,180.0,30.0,,0.99,5.62866570525955e-05
3333,1.0,50.0,50.0,180.0,30.0,,0.99,1.525535253676935e-11
3334,1.0,100.0,50.0,180.0,30.0,,0.99,0.0
3335,1.0,10.0,50.0,180.0,30.0,,0.99,7.241928351220395e-06
3336,1.0,50.0,50.0,180.0,30.0,,0.99,0.0
3337,1.0,100.0,50.0,180.0,30.0,,0.99,0.0
3338,1.0,10.0,50.0,180.0,30.0,,0.99,0.00013742514268244577
3339,1.0,50.0,50.0,180.0,30.0,,0.99,2.2026824808563106e-12
3340,1.0,100.0,100.0,180.0,30.0,,0.99,0.0
3341,1.0,10.0,100.0,180.0,30.0,,0.99,6.471201173141594e-06
3342,1.0,50.0,100.0,180.0,30.0,,0.99,0.0
3343,1.0,100.0,100.0,180.0,30.0,,0.99,0.0
3344,1.0,10.0,100.0,180.0,30.0,,0.99,7.384728933246265e-06
3345,1.0,50.0,100.0,180.0,30.0,,0.99,0.0
3346,1.0,100.0,100.0,180.0,30.0,,0.99,0.0
3347,1.0,10.0,100.0,180.0,30.0,,0.99,2.6188475178656745e-05
3348,1.0,50.0,100.0,180.0,30.0,,0.99,1.7763568394002505e-15
3349,1.0,100.0,20.0,180.0,60.0,linear,0.99,6.6204108861711575e-09
3350,1.0,10.0,20.0,180.0,60.0,linear,0.99,7.5682040030500275e-06
3351,1.0,50.0,20.0,180.0,60.0,linear,0.99,6.6204108861711575e-09
3352,1.0,100.0,20.0,180.0,60.0,linear,0.99,3.013701288523407e-09
3353,1.0,10.0,20.0,180.0,60.0,linear,0.99,1.124344552039247e-05
3354,1.0,50.0,20.0,180.0,60.0,linear,0.99,4.932182662287232e-09
3355,1.0,100.0,20.0,180.0,60.0,linear,0.99,6.045072302285348e-06
3356,1.0,10.0,20.0,180.0,60.0,linear,0.99,0.0005761077483636967
3357,1.0,50.0,20.0,180.0,60.0,linear,0.99,6.6708706700779885e-06
3358,1.0,100.0,50.0,180.0,60.0,linear,0.99,4.282441068426124e-11
3359,1.0,10.0,50.0,180.0,60.0,linear,0.99,0.0004758737061187901
3360,1.0,50.0,50.0,180.0,60.0,linear,0.99,1.419344641817588e-10
3361,1.0,100.0,50.0,180.0,60.0,linear,0.99,4.19046598132411e-06
3362,1.0,10.0,50.0,180.0,60.0,linear,0.99,0.000650060765964966
3363,1.0,50.0,50.0,180.0,60.0,linear,0.99,5.455924553032787e-06
3364,1.0,100.0,50.0,180.0,60.0,linear,0.99,6.412932407329208e-10
3365,1.0,10.0,50.0,180.0,60.0,linear,0.99,0.00010263515370390053
3366,1.0,50.0,50.0,180.0,60.0,linear,0.99,3.5005829346346218e-09
3367,1.0,100.0,100.0,180.0,60.0,linear,0.99,1.3322676295501878e-13
3368,1.0,10.0,100.0,180.0,60.0,linear,0.99,1.62595625852191e-09
3369,1.0,50.0,100.0,180.0,60.0,linear,0.99,1.3322676295501878e-13
3370,1.0,100.0,100.0,180.0,60.0,linear,0.99,2.149391775674303e-13
3371,1.0,10.0,100.0,180.0,60.0,linear,0.99,0.0006200293972593585
3372,1.0,50.0,100.0,180.0,60.0,linear,0.99,2.149391775674303e-13
3373,1.0,100.0,100.0,180.0,60.0,linear,0.99,3.8475889141409425e-12
3374,1.0,10.0,100.0,180.0,60.0,linear,0.99,1.1243772135571817e-08
3375,1.0,50.0,100.0,180.0,60.0,linear,0.99,3.8475889141409425e-12
3376,1.0,100.0,20.0,180.0,60.0,geometric,0.99,1.1191048088221578e-13
3377,1.0,10.0,20.0,180.0,60.0,geometric,0.99,1.2612595412520022e-09
3378,1.0,50.0,20.0,180.0,60.0,geometric,0.99,3.4638958368304884e-13
3379,1.0,100.0,20.0,180.0,60.0,geometric,0.99,3.914024659934512e-11
3380,1.0,10.0,20.0,180.0,60.0,geometric,0.99,0.00043469121724548643
3381,1.0,50.0,20.0,180.0,60.0,geometric,0.99,3.8001416768906893e-07
3382,1.0,100.0,20.0,180.0,60.0,geometric,0.99,1.2038188934582195e-07
3383,1.0,10.0,20.0,180.0,60.0,geometric,0.99,0.0007958078931089574
3384,1.0,50.0,20.0,180.0,60.0,geometric,0.99,1.787971949873679e-05
3385,1.0,100.0,50.0,180.0,60.0,geometric,0.99,1.0480505352461478e-13
3386,1.0,10.0,50.0,180.0,60.0,geometric,0.99,9.299665055806372e-07
3387,1.0,50.0,50.0,180.0,60.0,geometric,0.99,2.4556356947869062e-11
3388,1.0,100.0,50.0,180.0,60.0,geometric,0.99,1.7355006320940447e-12
3389,1.0,10.0,50.0,180.0,60.0,geometric,0.99,0.0002669181373597951
3390,1.0,50.0,50.0,180.0,60.0,geometric,0.99,1.1229630558773351e-09
3391,1.0,100.0,50.0,180.0,60.0,geometric,0.99,0.0
3392,1.0,10.0,50.0,180.0,60.0,geometric,0.99,1.592076037226775e-05
3393,1.0,50.0,50.0,180.0,60.0,geometric,0.99,8.21215007107412e-08
3394,1.0,100.0,100.0,180.0,60.0,geometric,0.99,1.4210854715202004e-14
3395,1.0,10.0,100.0,180.0,60.0,geometric,0.99,8.925647883017973e-07
3396,1.0,50.0,100.0,180.0,60.0,geometric,0.99,1.5063505998114124e-12
3397,1.0,100.0,100.0,180.0,60.0,geometric,0.99,1.7763568394002505e-15
3398,1.0,10.0,100.0,180.0,60.0,geometric,0.99,4.347084825440106e-08
3399,1.0,50.0,100.0,180.0,60.0,geometric,0.99,1.0658141036401503e-14
3400,1.0,100.0,100.0,180.0,60.0,geometric,0.99,0.0
3401,1.0,10.0,100.0,180.0,60.0,geometric,0.99,2.0625048779976396e-06
3402,1.0,50.0,100.0,180.0,60.0,geometric,0.99,1.7763568394002505e-15
3403,1.0,100.0,20.0,180.0,60.0,exponential,0.99,6.0509146138088e-08
3404,1.0,10.0,20.0,180.0,60.0,exponential,0.99,0.019545765967754036
3405,1.0,50.0,20.0,180.0,60.0,exponential,0.99,2.0884803255682982e-06
3406,1.0,100.0,20.0,180.0,60.0,exponential,0.99,1.6706636074559356e-11
3407,1.0,10.0,20.0,180.0,60.0,exponential,0.99,3.671338575372829e-07
3408,1.0,50.0,20.0,180.0,60.0,exponential,0.99,1.376552205556436e-10
3409,1.0,100.0,20.0,180.0,60.0,exponential,0.99,7.426770309848507e-11
3410,1.0,10.0,20.0,180.0,60.0,exponential,0.99,0.0003992502790755026
3411,1.0,50.0,20.0,180.0,60.0,exponential,0.99,1.8119159506113647e-09
3412,1.0,100.0,50.0,180.0,60.0,exponential,0.99,2.042810365310288e-13
3413,1.0,10.0,50.0,180.0,60.0,exponential,0.99,0.00016143164675774813
3414,1.0,50.0,50.0,180.0,60.0,exponential,0.99,6.474465408246033e-11
3415,1.0,100.0,50.0,180.0,60.0,exponential,0.99,0.0
3416,1.0,10.0,50.0,180.0,60.0,exponential,0.99,1.836273355593221e-10
3417,1.0,50.0,50.0,180.0,60.0,exponential,0.99,7.460698725481052e-14
3418,1.0,100.0,50.0,180.0,60.0,exponential,0.99,1.0658141036401503e-14
3419,1.0,10.0,50.0,180.0,60.0,exponential,0.99,7.365299781625367e-06
3420,1.0,50.0,50.0,180.0,60.0,exponential,0.99,4.977529499683442e-10
3421,1.0,100.0,100.0,180.0,60.0,exponential,0.99,6.394884621840902e-14
3422,1.0,10.0,100.0,180.0,60.0,exponential,0.99,0.0003195989432995816
3423,1.0,50.0,100.0,180.0,60.0,exponential,0.99,6.394884621840902e-14
3424,1.0,100.0,100.0,180.0,60.0,exponential,0.99,8.324683165028546e-10
3425,1.0,10.0,100.0,180.0,60.0,exponential,0.99,7.182958187357258e-06
3426,1.0,50.0,100.0,180.0,60.0,exponential,0.99,8.50954862130493e-10
3427,1.0,100.0,100.0,180.0,60.0,exponential,0.99,3.012168292571005e-11
3428,1.0,10.0,100.0,180.0,60.0,exponential,0.99,1.2960152826479998e-06
3429,1.0,50.0,100.0,180.0,60.0,exponential,0.99,3.877804743979141e-10
3430,1.0,100.0,20.0,180.0,60.0,,0.99,1.7763568394002505e-15
3431,1.0,10.0,20.0,180.0,60.0,,0.99,0.0005170714283320166
3432,1.0,50.0,20.0,180.0,60.0,,0.99,1.184332631964935e-10
3433,1.0,100.0,20.0,180.0,60.0,,0.99,0.0
3434,1.0,10.0,20.0,180.0,60.0,,0.99,3.117717088940708e-07
3435,1.0,50.0,20.0,180.0,60.0,,0.99,3.907985046680551e-14
3436,1.0,100.0,20.0,180.0,60.0,,0.99,0.0
3437,1.0,10.0,20.0,180.0,60.0,,0.99,0.003646362657960367
3438,1.0,50.0,20.0,180.0,60.0,,0.99,2.319779923709575e-10
3439,1.0,100.0,50.0,180.0,60.0,,0.99,0.0
3440,1.0,10.0,50.0,180.0,60.0,,0.99,0.013499065662649912
3441,1.0,50.0,50.0,180.0,60.0,,0.99,3.799627279477136e-12
3442,1.0,100.0,50.0,180.0,60.0,,0.99,0.0
3443,1.0,10.0,50.0,180.0,60.0,,0.99,0.0004275687878880774
3444,1.0,50.0,50.0,180.0,60.0,,0.99,0.0
3445,1.0,100.0,50.0,180.0,60.0,,0.99,1.7763568394002505e-15
3446,1.0,10.0,50.0,180.0,60.0,,0.99,0.00010524730093841583
3447,1.0,50.0,50.0,180.0,60.0,,0.99,2.1316282072803006e-12
3448,1.0,100.0,100.0,180.0,60.0,,0.99,0.0
3449,1.0,10.0,100.0,180.0,60.0,,0.99,5.301800278800783e-07
3450,1.0,50.0,100.0,180.0,60.0,,0.99,1.7763568394002505e-15
3451,1.0,100.0,100.0,180.0,60.0,,0.99,0.0
3452,1.0,10.0,100.0,180.0,60.0,,0.99,9.928314881335609e-08
3453,1.0,50.0,100.0,180.0,60.0,,0.99,2.4868995751603507e-14
3454,1.0,100.0,100.0,180.0,60.0,,0.99,0.0
3455,1.0,10.0,100.0,180.0,60.0,,0.99,3.5634335269207895e-06
3456,1.0,50.0,100.0,180.0,60.0,,0.99,0.0
3457,1.0,100.0,20.0,180.0,90.0,linear,0.99,7.612369401499564e-09
3458,1.0,10.0,20.0,180.0,90.0,linear,0.99,3.970662469043873e-06
3459,1.0,50.0,20.0,180.0,90.0,linear,0.99,7.612369401499564e-09
3460,1.0,100.0,20.0,180.0,90.0,linear,0.99,5.050265983186364e-09
3461,1.0,10.0,20.0,180.0,90.0,linear,0.99,1.4874034413026038e-06
3462,1.0,50.0,20.0,180.0,90.0,linear,0.99,5.050265983186364e-09
3463,1.0,100.0,20.0,180.0,90.0,linear,0.99,7.2731154432403855e-09
3464,1.0,10.0,20.0,180.0,90.0,linear,0.99,0.0015683600478801907
3465,1.0,50.0,20.0,180.0,90.0,linear,0.99,1.335104062860637e-07
3466,1.0,100.0,50.0,180.0,90.0,linear,0.99,8.568612486214988e-11
3467,1.0,10.0,50.0,180.0,90.0,linear,0.99,2.2409652597588092e-05
3468,1.0,50.0,50.0,180.0,90.0,linear,0.99,8.568612486214988e-11
3469,1.0,100.0,50.0,180.0,90.0,linear,0.99,5.1514348342607263e-14
3470,1.0,10.0,50.0,180.0,90.0,linear,0.99,5.9200143454063436e-08
3471,1.0,50.0,50.0,180.0,90.0,linear,0.99,1.7852386235972517e-12
3472,1.0,100.0,50.0,180.0,90.0,linear,0.99,7.150933356570022e-08
3473,1.0,10.0,50.0,180.0,90.0,linear,0.99,1.2019084072889541e-05
3474,1.0,50.0,50.0,180.0,90.0,linear,0.99,7.150933356570022e-08
3475,1.0,100.0,100.0,180.0,90.0,linear,0.99,1.5987211554602254e-14
3476,1.0,10.0,100.0,180.0,90.0,linear,0.99,5.8830202894100125e-05
3477,1.0,50.0,100.0,180.0,90.0,linear,0.99,4.618527782440651e-14
3478,1.0,100.0,100.0,180.0,90.0,linear,0.99,0.0
3479,1.0,10.0,100.0,180.0,90.0,linear,0.99,1.4259916323311472e-06
3480,1.0,50.0,100.0,180.0,90.0,linear,0.99,3.552713678800501e-15
3481,1.0,100.0,100.0,180.0,90.0,linear,0.99,1.758841960963764e-09
3482,1.0,10.0,100.0,180.0,90.0,linear,0.99,7.834698809716656e-07
3483,1.0,50.0,100.0,180.0,90.0,linear,0.99,1.9169075216041165e-09
3484,1.0,100.0,20.0,180.0,90.0,geometric,0.99,2.5202688469505574e-07
3485,1.0,10.0,20.0,180.0,90.0,geometric,0.99,0.12450388507791033
3486,1.0,50.0,20.0,180.0,90.0,geometric,0.99,3.799764781931003e-06
3487,1.0,100.0,20.0,180.0,90.0,geometric,0.99,9.762038288840813e-09
3488,1.0,10.0,20.0,180.0,90.0,geometric,0.99,3.636117170735531e-05
3489,1.0,50.0,20.0,180.0,90.0,geometric,0.99,2.5761552890912753e-08
3490,1.0,100.0,20.0,180.0,90.0,geometric,0.99,7.245599675798076e-10
3491,1.0,10.0,20.0,180.0,90.0,geometric,0.99,0.00017342888045668303
3492,1.0,50.0,20.0,180.0,90.0,geometric,0.99,1.2530314563719003e-09
3493,1.0,100.0,50.0,180.0,90.0,geometric,0.99,1.8189538764090685e-10
3494,1.0,10.0,50.0,180.0,90.0,geometric,0.99,9.81754535445134e-08
3495,1.0,50.0,50.0,180.0,90.0,geometric,0.99,2.1737811550792685e-10
3496,1.0,100.0,50.0,180.0,90.0,geometric,0.99,2.4868995751603507e-14
3497,1.0,10.0,50.0,180.0,90.0,geometric,0.99,4.7404795830985336e-05
3498,1.0,50.0,50.0,180.0,90.0,geometric,0.99,2.1653789872289053e-12
3499,1.0,100.0,50.0,180.0,90.0,geometric,0.99,2.2595258997171186e-12
3500,1.0,10.0,50.0,180.0,90.0,geometric,0.99,0.010532643053446478
3501,1.0,50.0,50.0,180.0,90.0,geometric,0.99,2.2595258997171186e-12
3502,1.0,100.0,100.0,180.0,90.0,geometric,0.99,4.263256414560601e-14
3503,1.0,10.0,100.0,180.0,90.0,geometric,0.99,4.687159105287719e-09
3504,1.0,50.0,100.0,180.0,90.0,geometric,0.99,9.592326932761353e-14
3505,1.0,100.0,100.0,180.0,90.0,geometric,0.99,1.0658141036401503e-14
3506,1.0,10.0,100.0,180.0,90.0,geometric,0.99,2.7302314009602924e-07
3507,1.0,50.0,100.0,180.0,90.0,geometric,0.99,8.65085780787922e-12
3508,1.0,100.0,100.0,180.0,90.0,geometric,0.99,4.309441692385008e-12
3509,1.0,10.0,100.0,180.0,90.0,geometric,0.99,5.3676751932130173e-08
3510,1.0,50.0,100.0,180.0,90.0,geometric,0.99,4.309441692385008e-12
3511,1.0,100.0,20.0,180.0,90.0,exponential,0.99,3.680611371237319e-12
3512,1.0,10.0,20.0,180.0,90.0,exponential,0.99,0.052671957661759805
3513,1.0,50.0,20.0,180.0,90.0,exponential,0.99,1.7537971075398673e-11
3514,1.0,100.0,20.0,180.0,90.0,exponential,0.99,1.012963934954314e-09
3515,1.0,10.0,20.0,180.0,90.0,exponential,0.99,0.00015006649559978769
3516,1.0,50.0,20.0,180.0,90.0,exponential,0.99,9.320313409943992e-09
3517,1.0,100.0,20.0,180.0,90.0,exponential,0.99,7.79102045100899e-08
3518,1.0,10.0,20.0,180.0,90.0,exponential,0.99,7.79102045100899e-08
3519,1.0,50.0,20.0,180.0,90.0,exponential,0.99,7.79102045100899e-08
3520,1.0,100.0,50.0,180.0,90.0,exponential,0.99,0.0
3521,1.0,10.0,50.0,180.0,90.0,exponential,0.99,2.0521334533896152e-05
3522,1.0,50.0,50.0,180.0,90.0,exponential,0.99,0.0
3523,1.0,100.0,50.0,180.0,90.0,exponential,0.99,0.0
3524,1.0,10.0,50.0,180.0,90.0,exponential,0.99,2.003500560476823e-05
3525,1.0,50.0,50.0,180.0,90.0,exponential,0.99,1.7763568394002505e-15
3526,1.0,100.0,50.0,180.0,90.0,exponential,0.99,0.0
3527,1.0,10.0,50.0,180.0,90.0,exponential,0.99,9.280982915527147e-08
3528,1.0,50.0,50.0,180.0,90.0,exponential,0.99,1.929123527588672e-12
3529,1.0,100.0,100.0,180.0,90.0,exponential,0.99,1.1883827255587676e-12
3530,1.0,10.0,100.0,180.0,90.0,exponential,0.99,9.408400813981643e-08
3531,1.0,50.0,100.0,180.0,90.0,exponential,0.99,1.1883827255587676e-12
3532,1.0,100.0,100.0,180.0,90.0,exponential,0.99,1.7763568394002505e-15
3533,1.0,10.0,100.0,180.0,90.0,exponential,0.99,7.002689686430585e-05
3534,1.0,50.0,100.0,180.0,90.0,exponential,0.99,1.4210854715202004e-14
3535,1.0,100.0,100.0,180.0,90.0,exponential,0.99,6.254445850117918e-10
3536,1.0,10.0,100.0,180.0,90.0,exponential,0.99,8.003198992412308e-08
3537,1.0,50.0,100.0,180.0,90.0,exponential,0.99,5.788370671666598e-09
3538,1.0,100.0,20.0,180.0,90.0,,0.99,2.433608869978343e-13
3539,1.0,10.0,20.0,180.0,90.0,,0.99,0.16501047970096216
3540,1.0,50.0,20.0,180.0,90.0,,0.99,1.2102097102228981e-08
3541,1.0,100.0,20.0,180.0,90.0,,0.99,0.0
3542,1.0,10.0,20.0,180.0,90.0,,0.99,2.2237516894563214e-07
3543,1.0,50.0,20.0,180.0,90.0,,0.99,0.0
3544,1.0,100.0,20.0,180.0,90.0,,0.99,0.0
3545,1.0,10.0,20.0,180.0,90.0,,0.99,2.9812515638383275e-06
3546,1.0,50.0,20.0,180.0,90.0,,0.99,0.0
3547,1.0,100.0,50.0,180.0,90.0,,0.99,0.0
3548,1.0,10.0,50.0,180.0,90.0,,0.99,0.00010852676108008552
3549,1.0,50.0,50.0,180.0,90.0,,0.99,8.464340339742193e-12
3550,1.0,100.0,50.0,180.0,90.0,,0.99,0.0
3551,1.0,10.0,50.0,180.0,90.0,,0.99,1.5296900132355518e-05
3552,1.0,50.0,50.0,180.0,90.0,,0.99,1.7763568394002505e-15
3553,1.0,100.0,50.0,180.0,90.0,,0.99,0.0
3554,1.0,10.0,50.0,180.0,90.0,,0.99,1.3702808407956013e-05
3555,1.0,50.0,50.0,180.0,90.0,,0.99,4.565237077258644e-12
3556,1.0,100.0,100.0,180.0,90.0,,0.99,0.0
3557,1.0,10.0,100.0,180.0,90.0,,0.99,1.395019742389536e-06
3558,1.0,50.0,100.0,180.0,90.0,,0.99,0.0
3559,1.0,100.0,100.0,180.0,90.0,,0.99,0.0
3560,1.0,10.0,100.0,180.0,90.0,,0.99,3.7505444083762995e-08
3561,1.0,50.0,100.0,180.0,90.0,,0.99,0.0
3562,1.0,100.0,100.0,180.0,90.0,,0.99,0.0
3563,1.0,10.0,100.0,180.0,90.0,,0.99,2.281662906611359e-06
3564,1.0,50.0,100.0,180.0,90.0,,0.99,0.0
3565,1.0,100.0,20.0,180.0,120.0,linear,0.99,4.9258375156568945e-12
3566,1.0,10.0,20.0,180.0,120.0,linear,0.99,3.888450823552603e-07
3567,1.0,50.0,20.0,180.0,120.0,linear,0.99,4.9258375156568945e-12
3568,1.0,100.0,20.0,180.0,120.0,linear,0.99,3.552713678800501e-15
3569,1.0,10.0,20.0,180.0,120.0,linear,0.99,0.00029607301383727247
3570,1.0,50.0,20.0,180.0,120.0,linear,0.99,8.881784197001252e-15
3571,1.0,100.0,20.0,180.0,120.0,linear,0.99,1.8631625131604324e-07
3572,1.0,10.0,20.0,180.0,120.0,linear,0.99,0.0005461621706341901
3573,1.0,50.0,20.0,180.0,120.0,linear,0.99,1.8631625131604324e-07
3574,1.0,100.0,50.0,180.0,120.0,linear,0.99,5.048228501891572e-11
3575,1.0,10.0,50.0,180.0,120.0,linear,0.99,0.0001625153501958465
3576,1.0,50.0,50.0,180.0,120.0,linear,0.99,4.0182079885653366e-10
3577,1.0,100.0,50.0,180.0,120.0,linear,0.99,1.0382983361978404e-10
3578,1.0,10.0,50.0,180.0,120.0,linear,0.99,1.211790457844586e-05
3579,1.0,50.0,50.0,180.0,120.0,linear,0.99,1.0382983361978404e-10
3580,1.0,100.0,50.0,180.0,120.0,linear,0.99,7.116085498637403e-12
3581,1.0,10.0,50.0,180.0,120.0,linear,0.99,2.3552724215392118e-07
3582,1.0,50.0,50.0,180.0,120.0,linear,0.99,1.0189431520757353e-09
3583,1.0,100.0,100.0,180.0,120.0,linear,0.99,4.1247005810873816e-11
3584,1.0,10.0,100.0,180.0,120.0,linear,0.99,2.698843211135227e-07
3585,1.0,50.0,100.0,180.0,120.0,linear,0.99,4.1247005810873816e-11
3586,1.0,100.0,100.0,180.0,120.0,linear,0.99,3.4798830483850907e-12
3587,1.0,10.0,100.0,180.0,120.0,linear,0.99,5.03200008861171e-05
3588,1.0,50.0,100.0,180.0,120.0,linear,0.99,1.5718981671852816e-11
3589,1.0,100.0,100.0,180.0,120.0,linear,0.99,2.1790569348922872e-11
3590,1.0,10.0,100.0,180.0,120.0,linear,0.99,2.231233741767369e-05
3591,1.0,50.0,100.0,180.0,120.0,linear,0.99,2.1790569348922872e-11
3592,1.0,100.0,20.0,180.0,120.0,geometric,0.99,1.5562147126502168e-09
3593,1.0,10.0,20.0,180.0,120.0,geometric,0.99,0.0002789826894531444
3594,1.0,50.0,20.0,180.0,120.0,geometric,0.99,1.5562147126502168e-09
3595,1.0,100.0,20.0,180.0,120.0,geometric,0.99,4.5297099404706387e-13
3596,1.0,10.0,20.0,180.0,120.0,geometric,0.99,0.000253412496713068
3597,1.0,50.0,20.0,180.0,120.0,geometric,0.99,4.241051954068098e-11
3598,1.0,100.0,20.0,180.0,120.0,geometric,0.99,1.7763568394002505e-15
3599,1.0,10.0,20.0,180.0,120.0,geometric,0.99,7.718769001741066e-07
3600,1.0,50.0,20.0,180.0,120.0,geometric,0.99,5.559996907322784e-13
3601,1.0,100.0,50.0,180.0,120.0,geometric,0.99,1.7763568394002505e-14
3602,1.0,10.0,50.0,180.0,120.0,geometric,0.99,5.294632525831844e-05
3603,1.0,50.0,50.0,180.0,120.0,geometric,0.99,9.734435479913373e-13
3604,1.0,100.0,50.0,180.0,120.0,geometric,0.99,7.460698725481052e-14
3605,1.0,10.0,50.0,180.0,120.0,geometric,0.99,2.71201905022167e-06
3606,1.0,50.0,50.0,180.0,120.0,geometric,0.99,8.44018188672635e-11
3607,1.0,100.0,50.0,180.0,120.0,geometric,0.99,3.391065206415078e-12
3608,1.0,10.0,50.0,180.0,120.0,geometric,0.99,0.0012188353654494222
3609,1.0,50.0,50.0,180.0,120.0,geometric,0.99,3.391065206415078e-12
3610,1.0,100.0,100.0,180.0,120.0,geometric,0.99,5.542233338928781e-13
3611,1.0,10.0,100.0,180.0,120.0,geometric,0.99,2.308775196624424e-05
3612,1.0,50.0,100.0,180.0,120.0,geometric,0.99,7.744915819785092e-13
3613,1.0,100.0,100.0,180.0,120.0,geometric,0.99,8.756018132771715e-11
3614,1.0,10.0,100.0,180.0,120.0,geometric,0.99,8.537522582230395e-07
3615,1.0,50.0,100.0,180.0,120.0,geometric,0.99,1.6098979926937318e-09
3616,1.0,100.0,100.0,180.0,120.0,geometric,0.99,1.6697754290362354e-13
3617,1.0,10.0,100.0,180.0,120.0,geometric,0.99,1.0963123742158132e-09
3618,1.0,50.0,100.0,180.0,120.0,geometric,0.99,6.087574888624658e-12
3619,1.0,100.0,20.0,180.0,120.0,exponential,0.99,5.861977570020827e-14
3620,1.0,10.0,20.0,180.0,120.0,exponential,0.99,3.0197219054173274e-06
